[zipcode=]경남 거제시 옥포동  30926 ]
[zipcode=]경남 거제시 장승포동 거제대학  30927 ]
[zipcode=]경남 거제시 장승포동 1∼299 30928 ]
[zipcode=]경남 거제시 장승포동 300∼799 30929 ]
[zipcode=]경남 거제시 장승포동  30930 ]
[zipcode=]경남 거제시 장평동 대한아파트 (101∼206동) 30931 ]
[zipcode=]경남 거제시 장평동 덕산아내아파트 (101∼204동) 30932 ]
[zipcode=]경남 거제시 장평동 삼성사원아파트A단지 (1∼17동) 30933 ]
[zipcode=]경남 거제시 장평동 (주)삼성중공업  30934 ]
[zipcode=]경남 거제시 장평동 성원아파트 (1∼8동) 30935 ]
[zipcode=]경남 거제시 장평동 수창아파트 (101∼106동) 30936 ]
[zipcode=]경남 거제시 장평동 장평3주공아파트 (301∼305동) 30937 ]
[zipcode=]경남 거제시 장평동 장평코아루아파트 (101∼107동) 30938 ]
[zipcode=]경남 거제시 장평동 제니스타운 (101∼105동) 30939 ]
[zipcode=]경남 거제시 장평동 주공아파트 (101∼119동) 30940 ]
[zipcode=]경남 거제시 장평동 주공아파트 (201∼214동) 30941 ]
[zipcode=]경남 거제시 장평동 1∼143 30942 ]
[zipcode=]경남 거제시 장평동 145∼160 30943 ]
[zipcode=]경남 거제시 장평동 161∼220 30944 ]
[zipcode=]경남 거제시 장평동 221∼699 30945 ]
[zipcode=]경남 거제시 장평동 700∼826 30946 ]
[zipcode=]경남 거제시 장평동 827∼1208 30947 ]
[zipcode=]경남 거제시 장평동  30948 ]
[zipcode=]경남 거제시 거제면 고당리  30949 ]
[zipcode=]경남 거제시 거제면 남동리  30950 ]
[zipcode=]경남 거제시 거제면 남정리  30951 ]
[zipcode=]경남 거제시 거제면 내간리  30952 ]
[zipcode=]경남 거제시 거제면 동림리  30953 ]
[zipcode=]경남 거제시 거제면 동상리  30954 ]
[zipcode=]경남 거제시 거제면 명진리  30955 ]
[zipcode=]경남 거제시 거제면 법동리  30956 ]
[zipcode=]경남 거제시 거제면 산전리  30957 ]
[zipcode=]경남 거제시 거제면 산후리  30958 ]
[zipcode=]경남 거제시 거제면 서상리  30959 ]
[zipcode=]경남 거제시 거제면 서원리  30960 ]
[zipcode=]경남 거제시 거제면 서정리  30961 ]
[zipcode=]경남 거제시 거제면 선창리  30962 ]
[zipcode=]경남 거제시 거제면 소랑리  30963 ]
[zipcode=]경남 거제시 거제면 송곡리  30964 ]
[zipcode=]경남 거제시 거제면 실리  30965 ]
[zipcode=]경남 거제시 거제면 오수리  30966 ]
[zipcode=]경남 거제시 거제면 옥산리  30967 ]
[zipcode=]경남 거제시 거제면 외간리  30968 ]
[zipcode=]경남 거제시 거제면 죽림리  30969 ]
[zipcode=]경남 거제시 거제면 화원리  30970 ]
[zipcode=]경남 거제시 거제면  30971 ]
[zipcode=]경남 거제시 남부면 갈곶리  30972 ]
[zipcode=]경남 거제시 남부면 다대리  30973 ]
[zipcode=]경남 거제시 남부면 다포리  30974 ]
[zipcode=]경남 거제시 남부면 저구리  30975 ]
[zipcode=]경남 거제시 남부면 탑포리  30976 ]
[zipcode=]경남 거제시 남부면  30977 ]
[zipcode=]경남 거제시 동부면 가배리  30978 ]
[zipcode=]경남 거제시 동부면 구천리  30979 ]
[zipcode=]경남 거제시 동부면 동산리  30980 ]
[zipcode=]경남 거제시 동부면 동호리  30981 ]
[zipcode=]경남 거제시 동부면 부춘리  30982 ]
[zipcode=]경남 거제시 동부면 산양리  30983 ]
[zipcode=]경남 거제시 동부면 산촌리  30984 ]
[zipcode=]경남 거제시 동부면 삼거림리  30985 ]
[zipcode=]경남 거제시 동부면 수산리  30986 ]
[zipcode=]경남 거제시 동부면 연담리  30987 ]
[zipcode=]경남 거제시 동부면 영북리  30988 ]
[zipcode=]경남 거제시 동부면 영월리  30989 ]
[zipcode=]경남 거제시 동부면 오송리  30990 ]
[zipcode=]경남 거제시 동부면 유천리  30991 ]
[zipcode=]경남 거제시 동부면 율포리  30992 ]
[zipcode=]경남 거제시 동부면 평지리  30993 ]
[zipcode=]경남 거제시 동부면 학동리  30994 ]
[zipcode=]경남 거제시 동부면 함박금리  30995 ]
[zipcode=]경남 거제시 동부면  30996 ]
[zipcode=]경남 거제시 둔덕면 거림리  30997 ]
[zipcode=]경남 거제시 둔덕면 내평리  30998 ]
[zipcode=]경남 거제시 둔덕면 녹산리  30999 ]
[zipcode=]경남 거제시 둔덕면 농막리  31000 ]
[zipcode=]경남 거제시 둔덕면 마장리  31001 ]
[zipcode=]경남 거제시 둔덕면 방답리  31002 ]
[zipcode=]경남 거제시 둔덕면 방하리  31003 ]
[zipcode=]경남 거제시 둔덕면 산방리  31004 ]
[zipcode=]경남 거제시 둔덕면 상둔리  31005 ]
[zipcode=]경남 거제시 둔덕면 상서리  31006 ]
[zipcode=]경남 거제시 둔덕면 술역리 1∼802 31007 ]
[zipcode=]경남 거제시 둔덕면 술역리 803∼990 31008 ]
[zipcode=]경남 거제시 둔덕면 시목리  31009 ]
[zipcode=]경남 거제시 둔덕면 아사리  31010 ]
[zipcode=]경남 거제시 둔덕면 어구리  31011 ]
[zipcode=]경남 거제시 둔덕면 옥동리  31012 ]
[zipcode=]경남 거제시 둔덕면 유지리  31013 ]
[zipcode=]경남 거제시 둔덕면 죽전리  31014 ]
[zipcode=]경남 거제시 둔덕면 하둔리  31015 ]
[zipcode=]경남 거제시 둔덕면 학산리  31016 ]
[zipcode=]경남 거제시 둔덕면 호곡리  31017 ]
